44280.00,  91.93, 167.77,   0.00, 0, 44280.00,  91.93,  62.59,   0.00, 1, 44280.00,  91.93,  62.59,   0.00, 2, 44280.00,  91.93,  62.59,   0.00, 3, 44280.00,  91.93,  62.59,   0.00, 4, 44280.00,  91.93,  62.59,   0.00
44340.00,  91.96, 167.77,   0.00, 0, 44340.00,  91.96,  62.58,   0.00, 1, 44340.00,  91.96,  62.58,   0.00, 2, 44340.00,  91.96,  62.58,   0.00, 3, 44340.00,  91.96,  62.58,   0.00, 4, 44340.00,  91.96,  62.58,   0.00
44400.00,  91.99, 167.77,   0.00, 0, 44400.00,  91.99,  62.57,   0.00, 1, 44400.00,  91.99,  62.57,   0.00, 2, 44400.00,  91.99,  62.57,   0.00, 3, 44400.00,  91.99,  62.57,   0.00, 4, 44400.00,  91.99,  62.57,   0.00
44460.00,  92.02, 167.77,   0.00, 0, 44460.00,  92.02,  62.56,   0.00, 1, 44460.00,  92.02,  62.56,   0.00, 2, 44460.00,  92.02,  62.56,   0.00, 3, 44460.00,  92.02,  62.56,   0.00, 4, 44460.00,  92.02,  62.56,   0.00
44520.00,  92.05, 167.77,   0.00, 0, 44520.00,  92.05,  62.56,   0.00, 1, 44520.00,  92.05,  62.56,   0.00, 2, 44520.00,  92.05,  62.56,   0.00, 3, 44520.00,  92.05,  62.56,   0.00, 4, 44520.00,  92.05,  62.56,   0.00
44580.00,  92.08, 167.77,   0.00, 0, 44580.00,  92.08,  62.55,   0.00, 1, 44580.00,  92.08,  62.55,   0.00, 2, 44580.00,  92.08,  62.55,   0.00, 3, 44580.00,  92.08,  62.55,   0.00, 4, 44580.00,  92.08,  62.55,   0.00
44640.00,  92.11, 167.77,   0.00, 0, 44640.00,  92.11,  62.54,   0.00, 1, 44640.00,  92.11,  62.54,   0.00, 2, 44640.00,  92.11,  62.54,   0.00, 3, 44640.00,  92.11,  62.54,   0.00, 4, 44640.00,  92.11,  62.54,   0.00
44700.00,  92.14, 167.77,   0.00, 0, 44700.00,  92.14,  62.54,   0.00, 1, 44700.00,  92.14,  62.54,   0.00, 2, 44700.00,  92.14,  62.54,   0.00, 3, 44700.00,  92.14,  62.54,   0.00, 4, 44700.00,  92.14,  62.54,   0.00
44760.00,  92.17, 167.77,   0.00, 0, 44760.00,  92.17,  62.54,   0.00, 1, 44760.00,  92.17,  62.54,   0.00, 2, 44760.00,  92.17,  62.54,   0.00, 3, 44760.00,  92.17,  62.54,   0.00, 4, 44760.00,  92.17,  62.54,   0.00
44820.00,  92.20, 167.77,   0.00, 0, 44820.00,  92.20,  62.53,   0.00, 1, 44820.00,  92.20,  62.53,   0.00, 2, 44820.00,  92.20,  62.53,   0.00, 3, 44820.00,  92.20,  62.53,   0.00, 4, 44820.00,  92.20,  62.53,   0.00
44880.00,  92.23, 167.77,   0.00, 0, 44880.00,  92.23,  62.53,   0.00, 1, 44880.00,  92.23,  62.53,   0.00, 2, 44880.00,  92.23,  62.53,   0.00, 3, 44880.00,  92.23,  62.53,   0.00, 4, 44880.00,  92.23,  62.53,   0.00
44940.00,  92.26, 167.77,   0.00, 0, 44940.00,  92.26,  62.53,   0.00, 1, 44940.00,  92.26,  62.53,   0.00, 2, 44940.00,  92.26,  62.53,   0.00, 3, 44940.00,  92.26,  62.53,   0.00, 4, 44940.00,  92.26,  62.53,   0.00
45000.00,  92.29, 167.77,   0.00, 0, 45000.00,  92.29,  62.53,   0.00, 1, 45000.00,  92.29,  62.53,   0.00, 2, 45000.00,  92.29,  62.53,   0.00, 3, 45000.00,  92.29,  62.53,   0.00, 4, 45000.00,  92.29,  62.53,   0.00
45060.00,  92.32, 167.77,   0.00, 0, 45060.00,  92.32,  62.53,   0.00, 1, 45060.00,  92.32,  62.53,   0.00, 2, 45060.00,  92.32,  62.53,   0.00, 3, 45060.00,  92.32,  62.53,   0.00, 4, 45060.00,  92.32,  62.53,   0.00
45120.00,  92.35, 167.77,   0.00, 0, 45120.00,  92.35,  62.53,   0.00, 1, 45120.00,  92.35,  62.53,   0.00, 2, 45120.00,  92.35,  62.53,   0.00, 3, 45120.00,  92.35,  62.53,   0.00, 4, 45120.00,  92.35,  62.53,   0.00
45180.00,  92.38, 167.77,   0.00, 0, 45180.00,  92.38,  62.53,   0.00, 1, 45180.00,  92.38,  62.53,   0.00, 2, 45180.00,  92.38,  62.53,   0.00, 3, 45180.00,  92.38,  62.53,   0.00, 4, 45180.00,  92.38,  62.53,   0.00
45240.00,  92.41, 167.77,   0.00, 0, 45240.00,  92.41,  62.54,   0.00, 1, 45240.00,  92.41,  62.54,   0.00, 2, 45240.00,  92.41,  62.54,   0.00, 3, 45240.00,  92.41,  62.54,   0.00, 4, 45240.00,  92.41,  62.54,   0.00
45300.00,  92.44, 167.77,   0.00, 0, 45300.00,  92.44,  62.54,   0.00, 1, 45300.00,  92.44,  62.54,   0.00, 2, 45300.00,  92.44,  62.54,   0.00, 3, 45300.00,  92.44,  62.54,   0.00, 4, 45300.00,  92.44,  62.54,   0.00
45360.00,  92.47, 167.77,   0.00, 0, 45360.00,  92.47,  62.55,   0.00, 1, 45360.00,  92.47,  62.55,   0.00, 2, 45360.00,  92.47,  62.55,   0.00, 3, 45360.00,  92.47,  62.55,   0.00, 4, 45360.00,  92.47,  62.55,   0.00
45420.00,  92.50, 167.77,   0.00, 0, 45420.00,  92.50,  62.55,   0.00, 1, 45420.00,  92.50,  62.55,   0.00, 2, 45420.00,  92.50,  62.55,   0.00, 3, 45420.00,  92.50,  62.55,   0.00, 4, 45420.00,  92.50,  62.55,   0.00
45480.00,  92.53, 167.77,   0.00, 0, 45480.00,  92.53,  62.56,   0.00, 1, 45480.00,  92.53,  62.56,   0.00, 2, 45480.00,  92.53,  62.56,   0.00, 3, 45480.00,  92.53,  62.56,   0.00, 4, 45480.00,  92.53,  62.56,   0.00
45540.00,  92.56, 167.77,   0.00, 0, 45540.00,  92.56,  62.56,   0.00, 1, 45540.00,  92.56,  62.56,   0.00, 2, 45540.00,  92.56,  62.56,   0.00, 3, 45540.00,  92.56,  62.56,   0.00, 4, 45540.00,  92.56,  62.56,   0.00
45600.00,  92.59, 167.77,   0.00, 0, 45600.00,  92.59,  62.57,   0.00, 1, 45600.00,  92.59,  62.57,   0.00, 2, 45600.00,  92.59,  62.57,   0.00, 3, 45600.00,  92.59,  62.57,   0.00, 4, 45600.00,  92.59,  62.57,   0.00
45660.00,  92.62, 167.77,   0.00, 0, 45660.00,  92.62,  62.58,   0.00, 1, 45660.00,  92.62,  62.58,   0.00, 2, 45660.00,  92.62,  62.58,   0.00, 3, 45660.00,  92.62,  62.58,   0.00, 4, 45660.00,  92.62,  62.58,   0.00
45720.00,  92.65, 167.77,   0.00, 0, 45720.00,  92.65,  62.59,   0.00, 1, 45720.00,  92.65,  62.59,   0.00, 2, 45720.00,  92.65,  62.59,   0.00, 3, 45720.00,  92.65,  62.59,   0.00, 4, 45720.00,  92.65,  62.59,   0.00
45780.00,  92.68, 167.77,   0.00, 0, 45780.00,  92.68,  62.60,   0.00, 1, 45780.00,  92.68,  62.60,   0.00, 2, 45780.00,  92.68,  62.60,   0.00, 3, 45780.00,  92.68,  62.60,   0.00, 4, 45780.00,  92.68,  62.60,   0.00
45840.00,  92.71, 167.77,   0.00, 0, 45840.00,  92.71,  62.61,   0.00, 1, 45840.00,  92.71,  62.61,   0.00, 2, 45840.00,  92.71,  62.61,   0.00, 3, 45840.00,  92.71,  62.61,   0.00, 4, 45840.00,  92.71,  62.61,   0.00
45900.00,  92.74, 167.77,   0.00, 0, 45900.00,  92.74,  62.61,   0.00, 1, 45900.00,  92.74,  62.61,   0.00, 2, 45900.00,  92.74,  62.61,   0.00, 3, 45900.00,  92.74,  62.61,   0.00, 4, 45900.00,  92.74,  62.61,   0.00
45960.00,  92.77, 167.77,   0.00, 0, 45960.00,  92.77,  62.63,   0.00, 1, 45960.00,  92.77,  62.63,   0.00, 2, 45960.00,  92.77,  62.63,   0.00, 3, 45960.00,  92.77,  62.63,   0.00, 4, 45960.00,  92.77,  62.63,   0.00
46020.00,  92.80, 167.77,   0.00, 0, 46020.00,  92.80,  62.64,   0.00, 1, 46020.00,  92.80,  62.64,   0.00, 2, 46020.00,  92.80,  62.64,   0.00, 3, 46020.00,  92.80,  62.64,   0.00, 4, 46020.00,  92.80,  62.64,   0.00
46080.00,  92.83, 167.77,   0.00, 0, 46080.00,  92.83,  62.65,   0.00, 1, 46080.00,  92.83,  62.65,   0.00, 2, 46080.00,  92.83,  62.65,   0.00, 3, 46080.00,  92.83,  62.65,   0.00, 4, 46080.00,  92.83,  62.65,   0.00
46140.00,  92.86, 167.77,   0.00, 0, 46140.00,  92.86,  62.67,   0.00, 1, 46140.00,  92.86,  62.67,   0.00, 2, 46140.00,  92.86,  62.67,   0.00, 3, 46140.00,  92.86,  62.67,   0.00, 4, 46140.00,  92.86,  62.67,   0.00
46200.00,  92.89, 167.77,   0.00, 0, 46200.00,  92.89,  62.68,   0.00, 1, 46200.00,  92.89,  62.68,   0.00, 2, 46200.00,  92.89,  62.68,   0.00, 3, 46200.00,  92.89,  62.68,   0.00, 4, 46200.00,  92.89,  62.68,   0.00
46260.00,  92.92, 167.77,   0.00, 0, 46260.00,  92.92,  62.69,   0.00, 1, 46260.00,  92.92,  62.69,   0.00, 2, 46260.00,  92.92,  62.69,   0.00, 3, 46260.00,  92.92,  62.69,   0.00, 4, 46260.00,  92.92,  62.69,   0.00
46320.00,  92.95, 167.77,   0.00, 0, 46320.00,  92.95,  62.71,   0.00, 1, 46320.00,  92.95,  62.71,   0.00, 2, 46320.00,  92.95,  62.71,   0.00, 3, 46320.00,  92.95,  62.71,   0.00, 4, 46320.00,  92.95,  62.71,   0.00
46380.00,  92.98, 167.77,   0.00, 0, 46380.00,  92.98,  62.72,   0.00, 1, 46380.00,  92.98,  62.72,   0.00, 2, 46380.00,  92.98,  62.72,   0.00, 3, 46380.00,  92.98,  62.72,   0.00, 4, 46380.00,  92.98,  62.72,   0.00
46440.00,  93.01, 167.77,   0.00, 0, 46440.00,  93.01,  62.74,   0.00, 1, 46440.00,  93.01,  62.74,   0.00, 2, 46440.00,  93.01,  62.74,   0.00, 3, 46440.00,  93.01,  62.74,   0.00, 4, 46440.00,  93.01,  62.74,   0.00
46500.00,  93.04, 167.77,   0.00, 0, 46500.00,  93.04,  62.76,   0.00, 1, 46500.00,  93.04,  62.76,   0.00, 2, 46500.00,  93.04,  62.76,   0.00, 3, 46500.00,  93.04,  62.76,   0.00, 4, 46500.00,  93.04,  62.76,   0.00
46560.00,  93.07, 167.77,   0.00, 0, 46560.00,  93.07,  62.77,   0.00, 1, 46560.00,  93.07,  62.77,   0.00, 2, 46560.00,  93.07,  62.77,   0.00, 3, 46560.00,  93.07,  62.77,   0.00, 4, 46560.00,  93.07,  62.77,   0.00
46620.00,  93.10, 167.77,   0.00, 0, 46620.00,  93.10,  62.79,   0.00, 1, 46620.00,  93.10,  62.79,   0.00, 2, 46620.00,  93.10,  62.79,   0.00, 3, 46620.00,  93.10,  62.79,   0.00, 4, 46620.00,  93.10,  62.79,   0.00
46680.00,  93.13, 167.77,   0.00, 0, 46680.00,  93.13,  62.81,   0.00, 1, 46680.00,  93.13,  62.81,   0.00, 2, 46680.00,  93.13,  62.81,   0.00, 3, 46680.00,  93.13,  62.81,   0.00, 4, 46680.00,  93.13,  62.81,   0.00
46740.00,  93.16, 167.77,   0.00, 0, 46740.00,  93.16,  62.83,   0.00, 1, 46740.00,  93.16,  62.83,   0.00, 2, 46740.00,  93.16,  62.83,   0.00, 3, 46740.00,  93.16,  62.83,   0.00, 4, 46740.00,  93.16,  62.83,   0.00
46800.00,  93.19, 167.77,   0.00, 0, 46800.00,  93.19,  62.85,   0.00, 1, 46800.00,  93.19,  62.85,   0.00, 2, 46800.00,  93.19,  62.85,   0.00, 3, 46800.00,  93.19,  62.85,   0.00, 4, 46800.00,  93.19,  62.85,   0.00
46860.00,  93.20, 170.86,   0.00, 0, 46860.00,  93.20,  62.63,   0.00, 1, 46860.00,  93.20,  62.63,   0.00, 2, 46860.00,  93.20,  62.63,   0.00, 3, 46860.00,  93.20,  62.63,   0.00, 4, 46860.00,  93.20,  62.63,   0.00
46920.00,  93.20, 170.86,   0.00, 0, 46920.00,  93.20,  62.63,   0.00, 1, 46920.00,  93.20,  62.63,   0.00, 2, 46920.00,  93.20,  62.63,   0.00, 3, 46920.00,  93.20,  62.63,   0.00, 4, 46920.00,  93.20,  62.63,   0.00
46980.00,  93.20, 170.86,   0.00, 0, 46980.00,  93.20,  62.63,   0.00, 1, 46980.00,  93.20,  62.63,   0.00, 2, 46980.00,  93.20,  62.63,   0.00, 3, 46980.00,  93.20,  62.63,   0.00, 4, 46980.00,  93.20,  62.63,   0.00
47040.00,  93.20, 170.86,   0.00, 0, 47040.00,  93.20,  62.63,   0.00, 1, 47040.00,  93.20,  62.63,   0.00, 2, 47040.00,  93.20,  62.63,   0.00, 3, 47040.00,  93.20,  62.63,   0.00, 4, 47040.00,  93.20,  62.63,   0.00
47100.00,  93.20, 170.86,   0.00, 0, 47100.00,  93.20,  62.64,   0.00, 1, 47100.00,  93.20,  62.64,   0.00, 2, 47100.00,  93.20,  62.64,   0.00, 3, 47100.00,  93.20,  62.64,   0.00, 4, 47100.00,  93.20,  62.64,   0.00
47160.00,  93.20, 170.86,   0.00, 0, 47160.00,  93.20,  62.64,   0.00, 1, 47160.00,  93.20,  62.64,   0.00, 2, 47160.00,  93.20,  62.64,   0.00, 3, 47160.00,  93.20,  62.64,   0.00, 4, 47160.00,  93.20,  62.64,   0.00
47220.00,  93.20, 170.86,   0.00, 0, 47220.00,  93.20,  62.65,   0.00, 1, 47220.00,  93.20,  62.65,   0.00, 2, 47220.00,  93.20,  62.65,   0.00, 3, 47220.00,  93.20,  62.65,   0.00, 4, 47220.00,  93.20,  62.65,   0.00
47280.00,  93.20, 170.86,   0.00, 0, 47280.00,  93.20,  62.65,   0.00, 1, 47280.00,  93.20,  62.65,   0.00, 2, 47280.00,  93.20,  62.65,   0.00, 3, 47280.00,  93.20,  62.65,   0.00, 4, 47280.00,  93.20,  62.65,   0.00
47340.00,  93.20, 170.86,   0.00, 0, 47340.00,  93.20,  62.66,   0.00, 1, 47340.00,  93.20,  62.66,   0.00, 2, 47340.00,  93.20,  62.66,   0.00, 3, 47340.00,  93.20,  62.66,   0.00, 4, 47340.00,  93.20,  62.66,   0.00
47400.00,  93.20, 170.86,   0.00, 0, 47400.00,  93.20,  62.67,   0.00, 1, 47400.00,  93.20,  62.67,   0.00, 2, 47400.00,  93.20,  62.67,   0.00, 3, 47400.00,  93.20,  62.67,   0.00, 4, 47400.00,  93.20,  62.67,   0.00
47460.00,  93.20, 170.86,   0.00, 0, 47460.00,  93.20,  62.68,   0.00, 1, 47460.00,  93.20,  62.68,   0.00, 2, 47460.00,  93.20,  62.68,   0.00, 3, 47460.00,  93.20,  62.68,   0.00, 4, 47460.00,  93.20,  62.68,   0.00
47520.00,  93.20, 170.86,   0.00, 0, 47520.00,  93.20,  62.69,   0.00, 1, 47520.00,  93.20,  62.69,   0.00, 2, 47520.00,  93.20,  62.69,   0.00, 3, 47520.00,  93.20,  62.69,   0.00, 4, 47520.00,  93.20,  62.69,   0.00
47580.00,  93.20, 170.86,   0.00, 0, 47580.00,  93.20,  62.69,   0.00, 1, 47580.00,  93.20,  62.69,   0.00, 2, 47580.00,  93.20,  62.69,   0.00, 3, 47580.00,  93.20,  62.69,   0.00, 4, 47580.00,  93.20,  62.69,   0.00
47640.00,  93.20, 170.86,   0.00, 0, 47640.00,  93.20,  62.70,   0.00, 1, 47640.00,  93.20,  62.70,   0.00, 2, 47640.00,  93.20,  62.70,   0.00, 3, 47640.00,  93.20,  62.70,   0.00, 4, 47640.00,  93.20,  62.70,   0.00
47700.00,  93.20, 170.86,   0.00, 0, 47700.00,  93.20,  62.72,   0.00, 1, 47700.00,  93.20,  62.72,   0.00, 2, 47700.00,  93.20,  62.72,   0.00, 3, 47700.00,  93.20,  62.72,   0.00, 4, 47700.00,  93.20,  62.72,   0.00
47760.00,  93.20, 170.86,   0.00, 0, 47760.00,  93.20,  62.73,   0.00, 1, 47760.00,  93.20,  62.73,   0.00, 2, 47760.00,  93.20,  62.73,   0.00, 3, 47760.00,  93.20,  62.73,   0.00, 4, 47760.00,  93.20,  62.73,   0.00
47820.00,  93.20, 170.86,   0.00, 0, 47820.00,  93.20,  62.74,   0.00, 1, 47820.00,  93.20,  62.74,   0.00, 2, 47820.00,  93.20,  62.74,   0.00, 3, 47820.00,  93.20,  62.74,   0.00, 4, 47820.00,  93.20,  62.74,   0.00
47880.00,  93.20, 170.86,   0.00, 0, 47880.00,  93.20,  62.76,   0.00, 1, 47880.00,  93.20,  62.76,   0.00, 2, 47880.00,  93.20,  62.76,   0.00, 3, 47880.00,  93.20,  62.76,   0.00, 4, 47880.00,  93.20,  62.76,   0.00
47940.00,  93.20, 170.86,   0.00, 0, 47940.00,  93.20,  62.77,   0.00, 1, 47940.00,  93.20,  62.77,   0.00, 2, 47940.00,  93.20,  62.77,   0.00, 3, 47940.00,  93.20,  62.77,   0.00, 4, 47940.00,  93.20,  62.77,   0.00
48000.00,  93.20, 170.86,   0.00, 0, 48000.00,  93.20,  62.78,   0.00, 1, 48000.00,  93.20,  62.78,   0.00, 2, 48000.00,  93.20,  62.78,   0.00, 3, 48000.00,  93.20,  62.78,   0.00, 4, 48000.00,  93.20,  62.78,   0.00
48060.00,  93.20, 170.86,   0.00, 0, 48060.00,  93.20,  62.79,   0.00, 1, 48060.00,  93.20,  62.79,   0.00, 2, 48060.00,  93.20,  62.79,   0.00, 3, 48060.00,  93.20,  62.79,   0.00, 4, 48060.00,  93.20,  62.79,   0.00
48120.00,  93.20, 170.86,   0.00, 0, 48120.00,  93.20,  62.81,   0.00, 1, 48120.00,  93.20,  62.81,   0.00, 2, 48120.00,  93.20,  62.81,   0.00, 3, 48120.00,  93.20,  62.81,   0.00, 4, 48120.00,  93.20,  62.81,   0.00
48180.00,  93.20, 170.86,   0.00, 0, 48180.00,  93.20,  62.83,   0.00, 1, 48180.00,  93.20,  62.83,   0.00, 2, 48180.00,  93.20,  62.83,   0.00, 3, 48180.00,  93.20,  62.83,   0.00, 4, 48180.00,  93.20,  62.83,   0.00
48240.00,  93.20, 170.86,   0.00, 0, 48240.00,  93.20,  62.84,   0.00, 1, 48240.00,  93.20,  62.84,   0.00, 2, 48240.00,  93.20,  62.84,   0.00, 3, 48240.00,  93.20,  62.84,   0.00, 4, 48240.00,  93.20,  62.84,   0.00
48300.00,  93.20, 170.86,   0.00, 0, 48300.00,  93.20,  62.86,   0.00, 1, 48300.00,  93.20,  62.86,   0.00, 2, 48300.00,  93.20,  62.86,   0.00, 3, 48300.00,  93.20,  62.86,   0.00, 4, 48300.00,  93.20,  62.86,   0.00
48360.00,  93.20, 170.86,   0.00, 0, 48360.00,  93.20,  62.88,   0.00, 1, 48360.00,  93.20,  62.88,   0.00, 2, 48360.00,  93.20,  62.88,   0.00, 3, 48360.00,  93.20,  62.88,   0.00, 4, 48360.00,  93.20,  62.88,   0.00
48420.00,  93.20, 170.86,   0.00, 0, 48420.00,  93.20,  62.90,   0.00, 1, 48420.00,  93.20,  62.90,   0.00, 2, 48420.00,  93.20,  62.90,   0.00, 3, 48420.00,  93.20,  62.90,   0.00, 4, 48420.00,  93.20,  62.90,   0.00
48480.00,  93.20, 170.86,   0.00, 0, 48480.00,  93.20,  62.92,   0.00, 1, 48480.00,  93.20,  62.92,   0.00, 2, 48480.00,  93.20,  62.92,   0.00, 3, 48480.00,  93.20,  62.92,   0.00, 4, 48480.00,  93.20,  62.92,   0.00
48540.00,  93.20, 170.86,   0.00, 0, 48540.00,  93.20,  62.93,   0.00, 1, 48540.00,  93.20,  62.93,   0.00, 2, 48540.00,  93.20,  62.93,   0.00, 3, 48540.00,  93.20,  62.93,   0.00, 4, 48540.00,  93.20,  62.93,   0.00
48600.00,  93.20, 170.86,   0.00, 0, 48600.00,  93.20,  62.95,   0.00, 1, 48600.00,  93.20,  62.95,   0.00, 2, 48600.00,  93.20,  62.95,   0.00, 3, 48600.00,  93.20,  62.95,   0.00, 4, 48600.00,  93.20,  62.95,   0.00
48660.00,  93.20, 170.86,   0.00, 0, 48660.00,  93.20,  62.97,   0.00, 1, 48660.00,  93.20,  62.97,   0.00, 2, 48660.00,  93.20,  62.97,   0.00, 3, 48660.00,  93.20,  62.97,   0.00, 4, 48660.00,  93.20,  62.97,   0.00
48720.00,  93.20, 170.86,   0.00, 0, 48720.00,  93.20,  63.00,   0.00, 1, 48720.00,  93.20,  63.00,   0.00, 2, 48720.00,  93.20,  63.00,   0.00, 3, 48720.00,  93.20,  63.00,   0.00, 4, 48720.00,  93.20,  63.00,   0.00
48780.00,  93.20, 170.86,   0.00, 0, 48780.00,  93.20,  63.02,   0.00, 1, 48780.00,  93.20,  63.02,   0.00, 2, 48780.00,  93.20,  63.02,   0.00, 3, 48780.00,  93.20,  63.02,   0.00, 4, 48780.00,  93.20,  63.02,   0.00
48840.00,  93.20, 170.86,   0.00, 0, 48840.00,  93.20,  63.04,   0.00, 1, 48840.00,  93.20,  63.04,   0.00, 2, 48840.00,  93.20,  63.04,   0.00, 3, 48840.00,  93.20,  63.04,   0.00, 4, 48840.00,  93.20,  63.04,   0.00
48900.00,  93.20, 170.86,   0.00, 0, 48900.00,  93.20,  63.06,   0.00, 1, 48900.00,  93.20,  63.06,   0.00, 2, 48900.00,  93.20,  63.06,   0.00, 3, 48900.00,  93.20,  63.06,   0.00, 4, 48900.00,  93.20,  63.06,   0.00
48960.00,  93.20, 170.86,   0.00, 0, 48960.00,  93.20,  63.08,   0.00, 1, 48960.00,  93.20,  63.08,   0.00, 2, 48960.00,  93.20,  63.08,   0.00, 3, 48960.00,  93.20,  63.08,   0.00, 4, 48960.00,  93.20,  63.08,   0.00
49020.00,  93.20, 170.86,   0.00, 0, 49020.00,  93.20,  63.11,   0.00, 1, 49020.00,  93.20,  63.11,   0.00, 2, 49020.00,  93.20,  63.11,   0.00, 3, 49020.00,  93.20,  63.11,   0.00, 4, 49020.00,  93.20,  63.11,   0.00
49080.00,  93.20, 170.86,   0.00, 0, 49080.00,  93.20,  63.13,   0.00, 1, 49080.00,  93.20,  63.13,   0.00, 2, 49080.00,  93.20,  63.13,   0.00, 3, 49080.00,  93.20,  63.13,   0.00, 4, 49080.00,  93.20,  63.13,   0.00
49140.00,  93.20, 170.86,   0.00, 0, 49140.00,  93.20,  63.15,   0.00, 1, 49140.00,  93.20,  63.15,   0.00, 2, 49140.00,  93.20,  63.15,   0.00, 3, 49140.00,  93.20,  63.15,   0.00, 4, 49140.00,  93.20,  63.15,   0.00
49200.00,  93.20, 170.86,   0.00, 0, 49200.00,  93.20,  63.18,   0.00, 1, 49200.00,  93.20,  63.18,   0.00, 2, 49200.00,  93.20,  63.18,   0.00, 3, 49200.00,  93.20,  63.18,   0.00, 4, 49200.00,  93.20,  63.18,   0.00
49260.00,  93.20, 170.86,   0.00, 0, 49260.00,  93.20,  63.20,   0.00, 1, 49260.00,  93.20,  63.20,   0.00, 2, 49260.00,  93.20,  63.20,   0.00, 3, 49260.00,  93.20,  63.20,   0.00, 4, 49260.00,  93.20,  63.20,   0.00
49320.00,  93.20, 170.86,   0.00, 0, 49320.00,  93.20,  63.23,   0.00, 1, 49320.00,  93.20,  63.23,   0.00, 2, 49320.00,  93.20,  63.23,   0.00, 3, 49320.00,  93.20,  63.23,   0.00, 4, 49320.00,  93.20,  63.23,   0.00
49380.00,  93.20, 170.86,   0.00, 0, 49380.00,  93.20,  63.26,   0.00, 1, 49380.00,  93.20,  63.26,   0.00, 2, 49380.00,  93.20,  63.26,   0.00, 3, 49380.00,  93.20,  63.26,   0.00, 4, 49380.00,  93.20,  63.26,   0.00
49440.00,  93.20, 170.86,   0.00, 0, 49440.00,  93.20,  63.28,   0.00, 1, 49440.00,  93.20,  63.28,   0.00, 2, 49440.00,  93.20,  63.28,   0.00, 3, 49440.00,  93.20,  63.28,   0.00, 4, 49440.00,  93.20,  63.28,   0.00
49500.00,  93.20, 170.86,   0.00, 0, 49500.00,  93.20,  63.31,   0.00, 1, 49500.00,  93.20,  63.31,   0.00, 2, 49500.00,  93.20,  63.31,   0.00, 3, 49500.00,  93.20,  63.31,   0.00, 4, 49500.00,  93.20,  63.31,   0.00
49560.00,  93.20, 170.86,   0.00, 0, 49560.00,  93.20,  63.33,   0.00, 1, 49560.00,  93.20,  63.33,   0.00, 2, 49560.00,  93.20,  63.33,   0.00, 3, 49560.00,  93.20,  63.33,   0.00, 4, 49560.00,  93.20,  63.33,   0.00
49620.00,  93.20, 170.86,   0.00, 0, 49620.00,  93.20,  63.36,   0.00, 1, 49620.00,  93.20,  63.36,   0.00, 2, 49620.00,  93.20,  63.36,   0.00, 3, 49620.00,  93.20,  63.36,   0.00, 4, 49620.00,  93.20,  63.36,   0.00
49680.00,  93.20, 170.86,   0.00, 0, 49680.00,  93.20,  63.39,   0.00, 1, 49680.00,  93.20,  63.39,   0.00, 2, 49680.00,  93.20,  63.39,   0.00, 3, 49680.00,  93.20,  63.39,   0.00, 4, 49680.00,  93.20,  63.39,   0.00
49740.00,  93.20, 170.86,   0.00, 0, 49740.00,  93.20,  63.42,   0.00, 1, 49740.00,  93.20,  63.42,   0.00, 2, 49740.00,  93.20,  63.42,   0.00, 3, 49740.00,  93.20,  63.42,   0.00, 4, 49740.00,  93.20,  63.42,   0.00
49800.00,  93.20, 170.86,   0.00, 0, 49800.00,  93.20,  63.44,   0.00, 1, 49800.00,  93.20,  63.44,   0.00, 2, 49800.00,  93.20,  63.44,   0.00, 3, 49800.00,  93.20,  63.44,   0.00, 4, 49800.00,  93.20,  63.44,   0.00
49860.00,  93.20, 170.86,   0.00, 0, 49860.00,  93.20,  63.47,   0.00, 1, 49860.00,  93.20,  63.47,   0.00, 2, 49860.00,  93.20,  63.47,   0.00, 3, 49860.00,  93.20,  63.47,   0.00, 4, 49860.00,  93.20,  63.47,   0.00
49920.00,  93.20, 170.86,   0.00, 0, 49920.00,  93.20,  63.50,   0.00, 1, 49920.00,  93.20,  63.50,   0.00, 2, 49920.00,  93.20,  63.50,   0.00, 3, 49920.00,  93.20,  63.50,   0.00, 4, 49920.00,  93.20,  63.50,   0.00
49980.00,  93.20, 170.86,   0.00, 0, 49980.00,  93.20,  63.54,   0.00, 1, 49980.00,  93.20,  63.54,   0.00, 2, 49980.00,  93.20,  63.54,   0.00, 3, 49980.00,  93.20,  63.54,   0.00, 4, 49980.00,  93.20,  63.54,   0.00
50040.00,  93.20, 170.86,   0.00, 0, 50040.00,  93.20,  63.57,   0.00, 1, 50040.00,  93.20,  63.57,   0.00, 2, 50040.00,  93.20,  63.57,   0.00, 3, 50040.00,  93.20,  63.57,   0.00, 4, 50040.00,  93.20,  63.57,   0.00
50100.00,  93.20, 170.86,   0.00, 0, 50100.00,  93.20,  63.59,   0.00, 1, 50100.00,  93.20,  63.59,   0.00, 2, 50100.00,  93.20,  63.59,   0.00, 3, 50100.00,  93.20,  63.59,   0.00, 4, 50100.00,  93.20,  63.59,   0.00
50160.00,  93.20, 170.86,   0.00, 0, 50160.00,  93.20,  63.62,   0.00, 1, 50160.00,  93.20,  63.62,   0.00, 2, 50160.00,  93.20,  63.62,   0.00, 3, 50160.00,  93.20,  63.62,   0.00, 4, 50160.00,  93.20,  63.62,   0.00
50220.00,  93.20, 170.86,   0.00, 0, 50220.00,  93.20,  63.66,   0.00, 1, 50220.00,  93.20,  63.66,   0.00, 2, 50220.00,  93.20,  63.66,   0.00, 3, 50220.00,  93.20,  63.66,   0.00, 4, 50220.00,  93.20,  63.66,   0.00
